Data name,Number of facility,Max distance,Average distance
001.csv,2,4.000000001198774,3.3333333337408146
002.csv,4,3.0000000000788623,2.0000000000473173
003.csv,7,2.0000000013092016,1.894736842106092
004.csv,6,2.5000000008123244,2.1842105263676737
005.csv,5,3.000000001293432,2.3684210528183707
006.csv,4,3.5000000007492376,2.7631578946957465
007.csv,4,4.000000001261872,3.105263157969452
008.csv,3,4.500000000749231,3.2894736842922985
009.csv,3,5.0000000013092025,3.578947368570485
010.csv,3,5.5000000006546035,3.9736842104063523
011.csv,21,3.0000000013092016,2.5400000003239867
012.csv,16,4.000000001246111,3.3000000000280765
013.csv,13,5.000000001261885,4.0400000000347
014.csv,10,6.0000000012934365,4.580000000182659
015.csv,8,7.000000001309207,5.40000000008581
